block,borrowers
12216487,1247
12216502,1246
12216513,1245
12216519,1244
12216725,1244
12216728,1244
12216750,1244
12216940,1244
12216978,1245
12217099,1245
12217130,1246
12217528,1246
12218260,1246
12218763,1247
12218811,1248
12218852,1248
12218989,1247
12219306,1247
12219369,1247
12219396,1247
12219413,1248
12219502,1249
12219793,1249
12219803,1249
12220140,1249
12220239,1249
12220546,1248
12220607,1248
12220616,1248
12220693,1248
12220768,1247
12220790,1247
12220911,1246
12220957,1246
12221096,1246
12221192,1247
12221259,1246
12221380,1247
12221406,1246
12221439,1246
12221508,1246
12221520,1246
12221543,1246
12221548,1246
12221762,1246
12221847,1246
12221926,1246
12221931,1246
12222034,1245
12222185,1245
12222225,1246
12222348,1247
12222397,1247
12222530,1247
12222629,1248
12222676,1248
12222781,1248
12222824,1249
12222840,1249
12222976,1249
12223232,1249
12223492,1250
12223516,1250
12223532,1250
12223539,1250
12223579,1250
12223619,1250
12223628,1249
12223816,1249
12223845,1249
12223901,1249
12223946,1248
12223992,1249
12224067,1249
12224255,1249
12224437,1250
12224617,1250
12224720,1251
12224767,1251
12224796,1251
12224828,1252
12224888,1252
12224939,1252
12224956,1252
12225180,1252
12225240,1251
12225340,1252
12225394,1251
12225428,1251
12225472,1251
12225548,1251
12225687,1250
12225828,1250
12226134,1249
12226163,1249
12226178,1250
12226205,1251
12226232,1251
12226312,1251
12226314,1252
12226315,1252
12226330,1252
12226356,1252
12226374,1253
12226376,1253
12226453,1253
12226511,1254
12226680,1255
12226745,1254
12226896,1254
12226917,1255
12226955,1256
12227015,1256
12227135,1257
12227220,1258
12227259,1259
12227267,1259
12227293,1260
12227329,1260
12227356,1260
12227409,1261
12227415,1261
12227453,1261
12227493,1261
12227623,1262
12227665,1261
12227776,1262
12227817,1262
12227868,1262
12227901,1262
12227903,1263
12227908,1263
12227927,1264
12228011,1265
12228017,1266
12228066,1267
12228109,1268
12228119,1269
12228133,1270
12228142,1271
12228175,1271
12228264,1272
12228266,1273
12228304,1273
12228342,1274
12228365,1273
12228378,1272
12228402,1271
12228507,1272
12228616,1273
12228660,1273
12228713,1273
12228724,1274
12228772,1275
12228846,1275
12228878,1276
12228882,1277
12228902,1277
12228905,1277
12228953,1277
12229054,1278
12229080,1279
12229271,1280
12229360,1280
12229380,1280
12229481,1281
12229587,1281
12229600,1281
12229652,1282
12229658,1282
12229663,1282
12229692,1281
12229738,1282
12229891,1282
12229905,1283
12229949,1284
12230121,1284
12230169,1283
12230259,1283
12230286,1284
12230291,1284
12230295,1284
12230424,1284
12230435,1283
12230673,1283
12230811,1283
12231071,1283
12231142,1283
12231176,1284
12231331,1284
12231361,1283
12231394,1283
12231410,1283
12231480,1283
12231585,1283
12231661,1283
12231667,1283
12231744,1283
12231785,1282
12231870,1282
12232156,1281
12232224,1281
12232324,1281
12232328,1281
12232371,1282
12232392,1282
12232437,1282
12232482,1282
12232513,1282
12232524,1281
12232597,1281
12232661,1281
12232733,1281
12232793,1281
12232845,1281
12232864,1281
12232933,1281
12233068,1280
12233074,1280
12233081,1281
12233251,1281
12233332,1281
12233373,1280
12233374,1280
12233524,1280
12233649,1279
12233719,1278
12233727,1278
12233735,1279
12233750,1279
12233847,1279
12234029,1279
12234059,1279
12234111,1279
12234137,1279
12234200,1279
12234378,1279
12234616,1279
12234642,1279
12234649,1279
12234763,1279
12234861,1279
12235019,1280
12235177,1279
12235206,1279
12235366,1279
12235396,1278
12235632,1278
12235669,1278
12235801,1278
12235821,1278
12235866,1278
12235934,1278
12236217,1278
12236331,1278
12236394,1278
12236744,1278
12236825,1278
12236931,1278
12237346,1278
12237602,1278
12237673,1278
12237694,1277
12237717,1277
12237725,1278
12237782,1278
12237789,1277
12237933,1278
12238091,1278
12238317,1278
12238358,1278
12238441,1277
12238507,1276
12238513,1276
12238622,1276
12238742,1275
12238745,1276
12238807,1275
12238897,1276
12239026,1277
12239043,1277
12239047,1277
12239069,1277
12239151,1277
12239256,1277
12239263,1277
12239278,1277
12239290,1277
12239297,1277
12239402,1278
12239452,1277
12239647,1276
12239751,1276
12239869,1275
12239916,1276
12240009,1276
12240075,1276
12240106,1275
12240166,1275
12240197,1275
12240247,1274
12240313,1274
12240588,1274
12240602,1274
12240656,1274
12240671,1274
12240677,1274
12240687,1274
12240697,1274
12240701,1273
12240725,1273
12240759,1273
12240771,1274
12240774,1274
12240785,1273
12241033,1273
12241086,1273
12241087,1273
12241162,1273
12241197,1273
12241209,1273
12241219,1273
12241274,1274
12241335,1274
12241379,1274
12241388,1274
12241424,1274
12241488,1275
12241495,1275
12241523,1275
12241562,1276
12241609,1276
12241619,1276
12241655,1277
12241728,1276
12241730,1277
12241756,1278
12241918,1278
12242150,1278
12242162,1278
12242270,1278
12242290,1278
12242333,1278
12242369,1278
12242455,1278
12242461,1278
12242546,1278
12242552,1278
12242630,1278
12242744,1277
12242815,1278
12242833,1277
12242881,1278
12242888,1278
12242901,1278
12242903,1278
12242911,1278
12242926,1278
12242947,1278
12242968,1279
12242970,1279
12243001,1279
12243161,1280
12243233,1280
12243328,1279
12243361,1279
12243370,1279
12243397,1279
12243425,1280
12243534,1281
12243566,1282
12243593,1282
12243930,1282
12244069,1283
12244154,1283
12244180,1282
12244422,1282
12244588,1283
12244697,1284
12244730,1284
12244747,1283
12244795,1284
12244824,1283
12244827,1284
12244868,1284
12244897,1284
12244956,1284
12244978,1284
12244989,1283
12245000,1283
12245140,1283
12245184,1283
12245203,1282
12245363,1282
12245450,1283
12245458,1283
12245463,1283
12245473,1283
12245545,1283
12245564,1283
12245611,1283
12245774,1283
12245837,1283
12245895,1282
12245914,1282
12245946,1281
12246052,1280
12246137,1281
12246170,1282
12246226,1281
12246289,1281
12246307,1281
12246314,1280
12246328,1279
12246345,1278
12246385,1278
12246419,1278
12246551,1278
12246663,1279
12246753,1279
12246767,1279
12246869,1279
12246872,1278
12246905,1278
12247139,1278
12247236,1277
12247460,1277
12247470,1277
12247523,1278
12247528,1279
12247633,1279
12247651,1279
12247835,1279
12248110,1280
12248206,1280
12248269,1280
12248395,1280
12248434,1281
12248639,1281
12248760,1282
12248789,1282
12248861,1282
12248911,1282
12248920,1283
12249009,1283
12249065,1283
12249100,1283
12249146,1283
12249203,1283
12249393,1283
12249404,1283
12249409,1283
12249535,1283
12249557,1282
12250153,1282
12250226,1282
12250363,1282
12250364,1282
12250369,1283
12250556,1283
12250745,1283
12250752,1283
12250778,1283
12250785,1282
12250820,1281
12250860,1280
12251046,1281
12251349,1281
12251400,1281
12251533,1281
12251702,1282
12251714,1282
12251731,1282
12251839,1282
12252180,1283
12252245,1283
12252633,1283
12252786,1284
12252807,1284
12252857,1284
12252862,1285
12252863,1285
12253010,1285
12253034,1286
12253044,1287
12253306,1287
12253367,1287
12253387,1287
12253438,1288
12253540,1287
12253606,1287
12253678,1287
12253717,1287
12253766,1287
12253818,1287
12253853,1287
12253854,1288
12253915,1288
12254018,1288
12254046,1288
12254068,1288
12254079,1288
12254114,1288
12254158,1288
12254284,1288
12254346,1288
12254447,1289
12254468,1290
12254470,1290
12254566,1291
12254592,1291
12254612,1291
12254615,1292
12254654,1292
12254700,1292
12254716,1293
12254719,1293
12254729,1293
12254743,1294
12254799,1294
12254813,1294
12254948,1294
12255004,1294
12255077,1295
12255245,1295
12255298,1296
12255367,1295
12255373,1295
12255405,1295
12255413,1295
12255463,1295
12255843,1296
12256341,1296
12256515,1296
12256529,1297
12256812,1297
12256928,1297
12257086,1297
12257264,1298
12257269,1299
12257310,1299
12257770,1298
12257774,1298
12258038,1299
12258282,1298
12258298,1299
12258301,1300
12258631,1299
12259015,1300
12259026,1300
12259284,1301
12259376,1301
12259668,1300
12259893,1301
12259962,1301
12260098,1300
12260103,1299
12260167,1298
12260228,1297
12260383,1296
12260475,1296
12260486,1296
12260593,1296
12260693,1296
12260701,1295
12260815,1295
12260832,1296
12260862,1296
12261060,1296
12261087,1296
12261160,1295
12261255,1294
12261581,1294
12261597,1294
12261659,1294
12261677,1294
12261679,1294
12261691,1294
12261728,1294
12261736,1294
12261751,1294
12261753,1294
12261817,1294
12261861,1293
12261863,1293
12261865,1293
12261902,1293
12261923,1293
12261937,1293
12262020,1293
12262026,1293
12262079,1293
12262172,1293
12262190,1293
12262230,1293
12262255,1293
12262364,1293
12262431,1293
12262479,1293
12262575,1293
12262588,1293
12262602,1292
12262606,1292
12262679,1292
12262775,1292
12262813,1292
12262832,1292
12262850,1292
12262878,1292
12263029,1291
12263171,1291
12263184,1291
12263197,1291
12263253,1291
12263261,1292
12263263,1291
12263264,1291
12263291,1291
12263292,1291
12263307,1291
12263321,1291
12263387,1291
12263401,1291
12263416,1292
12263425,1293
12263452,1292
12263459,1292
12263499,1292
12263506,1292
12263521,1292
12263543,1292
12263545,1291
12263566,1290
12263633,1290
12263721,1290
12263878,1290
12264041,1291
12264079,1292
12264113,1292
12264184,1292
12264213,1291
12264363,1291
12264372,1290
12264598,1290
12264627,1290
12264670,1290
12264699,1290
12264793,1291
12264800,1291
12264923,1291
12265031,1291
12265158,1292
12265203,1292
12265270,1293
12265335,1293
12265481,1294
12265658,1294
12265758,1294
12265891,1293
12265940,1293
12265956,1292
12266188,1291
12266204,1291
12266277,1291
12266289,1290
12266391,1290
12266421,1290
12266483,1290
12266675,1290
12266695,1290
12266721,1290
12266779,1290
12266869,1290
12266946,1290
12267037,1290
12267155,1290
12267211,1290
12267385,1290
12267418,1291
12267442,1291
12267480,1291
12267485,1292
12267515,1292
12267589,1293
12267662,1293
12267666,1293
12267731,1293
12267768,1293
12267779,1294
12267830,1294
12267858,1294
12267867,1295
12267919,1296
12268000,1296
12268007,1296
12268013,1296
12268033,1296
12268065,1295
12268107,1295
12268126,1295
12268194,1296
12268272,1296
12268286,1296
12268296,1296
12268312,1296
12268319,1297
12268338,1297
12268422,1298
12268429,1299
12268495,1299
12268497,1299
12268516,1299
12268570,1299
12268594,1299
12268609,1300
12268633,1300
12268760,1300
12268764,1300
12268770,1300
12268822,1300
12268851,1301
12268853,1301
12268895,1301
12269017,1301
12269077,1301
12269234,1301
12269260,1301
12269272,1301
12269344,1301
12269406,1300
12269484,1300
12269547,1300
12269596,1300
12269638,1300
12269646,1301
12269729,1301
12269755,1301
12269760,1300
12269859,1300
12269956,1300
12270164,1300
12270322,1300
12270493,1301
12270568,1301
12270709,1302
12270716,1302
12270884,1302
12271019,1302
12271038,1302
12271065,1302
12271154,1302
12271284,1303
12271345,1304
12271468,1304
12271476,1304
12271509,1304
12271544,1305
12271563,1305
12271588,1305
12271760,1305
12271771,1305
12271812,1305
12271824,1304
12271992,1304
12272009,1303
12272241,1303
12272259,1303
12272294,1303
12272301,1304
12272348,1305
12273094,1304
12273189,1304
12273430,1304
12273601,1304
12273616,1303
12273637,1304
12273643,1304
12273659,1305
12273692,1305
12273744,1304
12273814,1304
12273823,1304
12273830,1304
12273839,1303
12273878,1303
12273895,1303
12273991,1303
12274196,1303
12274287,1303
12274304,1303
12274370,1303
12274428,1303
12274443,1303
12274534,1303
12274701,1304
12274743,1305
12274759,1305
12274768,1305
12274769,1304
12274773,1304
12274812,1304
12274901,1303
12274915,1302
12275012,1303
12275307,1304
12275503,1304
12275629,1304
12275667,1303
12275844,1303
12275931,1303
12276404,1303
12276410,1302
12276546,1302
12277001,1302
12277126,1302
12277202,1303
12277271,1302
12277396,1302
12277417,1302
12277774,1301
12277863,1301
12277984,1301
12278173,1301
12278531,1301
12278612,1301
12278680,1302
12278840,1302
12279019,1302
12279136,1302
12279495,1302
12279497,1302
12279583,1302
12279700,1302
12279831,1302
12279987,1302
12280002,1302
12280052,1302
12280109,1302
12280300,1302
12280338,1302
12280464,1301
12280513,1302
12281004,1301
12281144,1301
12281342,1302
12281416,1302
12281647,1302
12281655,1302
12281929,1302
12282100,1302
12282231,1301
12282303,1301
12282639,1302
12282837,1302
12282966,1302
12283086,1301
12283266,1301
12283435,1300
12283664,1301
12283728,1301
12283729,1301
12283845,1301
12283952,1301
12284020,1301
12284244,1302
12284283,1301
12284756,1302
12284774,1302
12284781,1301
12284846,1302
12284887,1302
12284945,1302
12285007,1302
12285017,1303
12285176,1303
12285207,1303
12285446,1304
12285536,1304
12285557,1305
12285735,1305
12285847,1305
12285850,1305
12285913,1305
12286028,1306
12286174,1305
12286414,1305
12286421,1304
12286558,1304
12286702,1305
12286778,1305
12286823,1305
12286866,1305
12287038,1305
12287056,1304
12287197,1304
12287547,1304
12287784,1303
12288033,1303
12288065,1302
12288145,1302
12288258,1303
12288286,1303
12288332,1303
12288357,1302
12288358,1302
12288385,1302
12288478,1302
12288595,1301
12288714,1302
12288725,1303
12288772,1303
12288916,1303
12288935,1303
12289187,1304
12289210,1305
12289237,1304
12289279,1305
12289302,1304
12289340,1305
12289358,1306
12289439,1306
12289489,1306
12289493,1307
12289551,1307
12289553,1307
12289563,1307
12289627,1307
12289677,1308
12289815,1308
12289891,1308
12289912,1308
12290083,1308
12290263,1308
12290428,1309
12290456,1310
12290490,1310
12290500,1310
12290525,1310
12290698,1310
12290735,1310
12290970,1310
12291224,1310
12291233,1311
12291304,1311
12291384,1311
12291459,1311
12291487,1311
12291589,1311
12291615,1310
12291637,1310
12292079,1309
12292112,1308
12292114,1308
12292124,1308
12292196,1308
12292217,1309
12292237,1309
12292253,1309
12292326,1310
12292370,1310
12292381,1310
12292382,1310
12292385,1310
12292425,1310
12292428,1310
12292443,1311
12292467,1311
12292487,1312
12292516,1313
12292550,1313
12292567,1313
12292588,1313
12292629,1314
12292664,1313
12292690,1313
12292703,1313
12292912,1312
12292996,1312
12293090,1311
12293120,1311
12293147,1311
12293238,1310
12293319,1310
12293386,1310
12293404,1310
12293406,1310
12293471,1310
12293616,1310
12293633,1310
12293689,1310
12293713,1310
12293739,1310
12293773,1310
12293794,1311
12293799,1311
12293808,1310
12293812,1310
12293817,1310
12293920,1310
12293952,1311
12294020,1310
