block,borrowers
12493753,1767
12493864,1767
12493876,1767
12493887,1767
12493932,1768
12494009,1768
12494019,1769
12494058,1768
12494062,1768
12494113,1768
12494117,1768
12494151,1767
12494162,1766
12494230,1766
12494232,1766
12494281,1765
12494299,1765
12494366,1764
12494477,1764
12494480,1764
12494500,1764
12494604,1764
12494611,1764
12494691,1763
12494710,1763
12494717,1762
12494764,1761
12494771,1761
12494815,1762
12494835,1761
12494889,1761
12495006,1760
12495017,1760
12495049,1759
12495063,1758
12495067,1758
12495085,1758
12495088,1759
12495116,1759
12495134,1759
12495138,1759
12495146,1759
12495185,1758
12495203,1757
12495219,1757
12495234,1757
12495313,1757
12495320,1756
12495387,1756
12495413,1755
12495586,1755
12495597,1756
12495667,1757
12495711,1757
12495719,1756
12495736,1756
12495758,1756
12495768,1756
12495770,1756
12495783,1757
12495823,1757
12495830,1757
12495836,1756
12495850,1756
12495860,1756
12495896,1756
12495907,1756
12495929,1756
12495991,1756
12496002,1757
12496003,1757
12496015,1756
12496022,1756
12496031,1755
12496080,1755
12496087,1754
12496126,1754
12496156,1754
12496162,1754
12496168,1754
12496198,1754
12496239,1755
12496250,1755
12496269,1754
12496311,1754
12496348,1754
12496416,1754
12496427,1754
12496473,1755
12496480,1755
12496575,1755
12496612,1755
12496614,1755
12496616,1754
12496676,1754
12496687,1754
12496730,1754
12496794,1754
12496827,1754
12496837,1754
12496843,1753
12496870,1753
12496886,1753
12496927,1752
12496939,1752
12496962,1751
12497012,1751
12497023,1751
12497072,1751
12497080,1751
12497101,1751
12497105,1751
12497120,1751
12497168,1750
12497194,1751
12497200,1751
12497268,1751
12497311,1752
12497325,1752
12497334,1752
12497496,1752
12497503,1752
12497519,1753
12497552,1752
12497607,1751
12497618,1751
12497639,1751
12497643,1751
12497679,1751
12497730,1752
12497735,1751
12497770,1750
12497782,1750
12497793,1750
12497815,1750
12497862,1751
12497867,1752
12497871,1752
12497879,1752
12497903,1752
12497912,1752
12497928,1752
12497945,1752
12497977,1752
12498025,1752
12498076,1752
12498080,1752
12498096,1752
12498132,1752
12498163,1752
12498174,1752
12498197,1752
12498204,1751
12498219,1750
12498230,1749
12498237,1749
12498244,1750
12498262,1748
12498331,1748
12498378,1747
12498467,1747
12498474,1747
12498504,1746
12498514,1747
12498573,1746
12498587,1746
12498597,1746
12498661,1746
12498675,1746
12498684,1747
12498698,1747
12498700,1746
12498727,1745
12498747,1745
12498766,1745
12498854,1746
12498878,1747
12498906,1747
12498924,1747
12498940,1747
12498985,1747
12499052,1748
12499079,1748
12499166,1749
12499171,1749
12499251,1749
12499261,1749
12499262,1750
12499283,1750
12499310,1749
12499324,1749
12499326,1749
12499328,1749
12499339,1749
12499343,1749
12499365,1749
12499375,1749
12499443,1750
12499464,1751
12499480,1751
12499483,1750
12499540,1750
12499580,1751
12499615,1751
12499685,1751
12499715,1751
12499777,1751
12499788,1751
12499868,1751
12499905,1752
12499909,1752
12499920,1753
12499957,1753
12499969,1753
12499975,1752
12500001,1753
12500014,1753
12500117,1754
12500165,1755
12500188,1755
12500251,1756
12500264,1756
12500286,1756
12500287,1757
12500290,1758
12500305,1758
12500306,1759
12500311,1759
12500314,1759
12500315,1758
12500333,1759
12500346,1760
12500369,1760
12500401,1760
12500407,1760
12500429,1761
12500467,1761
12500471,1761
12500482,1761
12500489,1761
12500508,1761
12500512,1761
12500528,1762
12500580,1762
12500590,1762
12500612,1761
12500631,1760
12500634,1761
12500635,1761
12500678,1761
12500712,1760
12500713,1760
12500740,1760
12500742,1759
12500743,1759
12500758,1759
12500795,1758
12500807,1758
12500820,1757
12500824,1757
12500844,1757
12500872,1758
12500927,1757
12500948,1757
12500951,1757
12500971,1757
12500977,1757
12500985,1757
12500998,1757
12501020,1757
12501024,1757
12501053,1757
12501072,1756
12501132,1756
12501138,1756
12501164,1755
12501199,1755
12501249,1755
12501250,1754
12501297,1753
12501384,1753
12501394,1753
12501410,1753
12501423,1753
12501462,1752
12501467,1753
12501497,1753
12501504,1753
12501652,1752
12501679,1752
12501699,1752
12501703,1751
12501718,1751
12501792,1750
12501802,1750
12501825,1749
12501958,1749
12501999,1750
12502001,1750
12502013,1750
12502040,1750
12502044,1749
12502048,1748
12502051,1747
12502102,1746
12502110,1746
12502139,1746
12502208,1746
12502241,1746
12502263,1746
12502368,1745
12502434,1745
12502460,1744
12502498,1744
12502522,1744
12502589,1743
12502615,1743
12502619,1743
12502620,1742
12502684,1741
12502706,1741
12502742,1742
12502755,1742
12502825,1742
12502828,1742
12502854,1741
12502875,1741
12502896,1741
12502908,1741
12502967,1741
12503023,1741
12503034,1740
12503090,1740
12503093,1740
12503096,1740
12503113,1739
12503116,1739
12503137,1738
12503150,1738
12503244,1738
12503320,1738
12503365,1737
12503377,1737
12503406,1736
12503443,1736
12503458,1736
12503474,1737
12503790,1737
12503829,1737
12503841,1737
12503842,1738
12503869,1738
12503870,1738
12503884,1739
12503899,1739
12503909,1738
12503933,1738
12503941,1738
12503968,1737
12503969,1737
12504031,1737
12504080,1737
12504135,1737
12504162,1738
12504165,1737
12504195,1737
12504385,1738
12504468,1738
12504628,1738
12504758,1738
12504806,1737
12504937,1737
12504940,1738
12504978,1739
12505007,1739
12505012,1739
12505025,1739
12505045,1739
12505097,1739
12505101,1738
12505156,1737
12505344,1737
12505365,1737
12505400,1737
12505432,1736
12505451,1735
12505534,1735
12505544,1735
12505705,1735
12505996,1735
12506000,1736
12506053,1736
12506059,1737
12506060,1738
12506082,1738
12506108,1739
12506138,1739
12506149,1739
12506173,1739
12506177,1739
12506180,1739
12506238,1739
12506253,1739
12506313,1739
12506344,1739
12506351,1739
12506388,1739
12506391,1739
12506406,1740
12506445,1740
12506514,1740
12506548,1739
12506652,1739
12506678,1739
12506692,1739
12506725,1739
12506774,1739
12506807,1739
12506876,1739
12506908,1739
12506941,1739
12506965,1740
12506967,1740
12506974,1740
12506993,1740
12507008,1739
12507010,1740
12507024,1740
12507045,1740
12507060,1740
12507064,1740
12507067,1740
12507082,1740
12507125,1741
12507148,1741
12507178,1741
12507192,1742
12507209,1742
12507295,1742
12507374,1743
12507421,1743
12507440,1742
12507455,1743
12507460,1744
12507496,1743
12507507,1743
12507525,1743
12507555,1743
12507603,1743
12507644,1742
12507791,1742
12507802,1743
12507803,1744
12507812,1744
12507873,1744
12507878,1744
12507914,1744
12507922,1744
12507927,1744
12508013,1745
12508093,1746
12508134,1746
12508218,1746
12508268,1746
12508318,1746
12508330,1746
12508335,1745
12508355,1745
12508391,1745
12508399,1744
12508417,1744
12508430,1744
12508436,1744
12508455,1744
12508467,1744
12508522,1744
12508559,1744
12508561,1745
12508589,1746
12508601,1746
12508629,1746
12508668,1746
12508672,1746
12508744,1746
12508757,1746
12508758,1746
12508760,1745
12508773,1744
12508889,1744
12508892,1743
12508993,1743
12509041,1743
12509061,1743
12509068,1744
12509145,1744
12509198,1744
12509208,1744
12509211,1743
12509306,1743
12509312,1743
12509349,1743
12509378,1744
12509398,1744
12509411,1745
12509423,1747
12509455,1747
12509476,1747
12509520,1747
12509524,1747
12509619,1747
12509621,1747
12509622,1747
12509702,1747
12509743,1747
12509766,1747
12509781,1747
12509793,1747
12509806,1746
12509808,1747
12509864,1747
12509876,1746
12509945,1747
12509961,1747
12509972,1747
12510073,1747
12510092,1747
12510149,1748
12510204,1749
12510224,1749
12510266,1749
12510365,1749
12510366,1748
12510400,1748
12510445,1749
12510446,1749
12510519,1750
12510524,1750
12510545,1750
12510579,1749
12510633,1749
12510704,1749
12510710,1749
12510919,1749
12510929,1749
12510951,1748
12510954,1748
12510956,1747
12510969,1747
12510975,1747
12510999,1747
12511002,1747
12511072,1747
12511087,1747
12511101,1746
12511106,1747
12511188,1747
12511190,1747
12511194,1748
12511223,1748
12511224,1748
12511246,1747
12511247,1747
12511276,1747
12511295,1747
12511307,1747
12511357,1748
12511370,1747
12511376,1747
12511426,1747
12511465,1747
12511482,1746
12511510,1746
12511515,1746
12511529,1746
12511539,1747
12511543,1747
12511571,1748
12511611,1748
12511647,1749
12511757,1748
12511770,1747
12511820,1748
12511834,1748
12511997,1748
12512014,1749
12512019,1749
12512076,1749
12512103,1749
12512133,1749
12512144,1748
12512186,1748
12512230,1748
12512336,1748
12512358,1749
12512373,1750
12512391,1749
12512424,1749
12512427,1749
12512469,1749
12512492,1749
12512498,1749
12512533,1749
12512549,1749
12512630,1749
12512671,1749
12512821,1750
12512903,1750
12512912,1750
12512918,1750
12512929,1750
12512933,1751
12512939,1751
12512974,1751
12512985,1751
12513015,1752
12513022,1752
12513054,1752
12513074,1753
12513169,1753
12513222,1753
12513229,1753
12513261,1752
12513268,1752
12513280,1751
12513372,1750
12513373,1750
12513392,1750
12513444,1750
12513456,1750
12513463,1750
12513542,1750
12513562,1750
12513599,1749
12513643,1749
12513671,1749
12513720,1749
12513762,1749
12513767,1750
12513771,1750
12513787,1750
12513789,1750
12513802,1750
12513803,1750
12513861,1750
12513906,1750
12513915,1750
12513927,1750
12513984,1751
12514044,1750
12514052,1751
12514199,1751
12514207,1751
12514213,1750
12514226,1750
12514248,1750
12514271,1749
12514277,1748
12514329,1748
12514360,1748
12514409,1747
12514423,1748
12514456,1747
12514462,1747
12514537,1747
12514646,1747
12514715,1747
12514731,1748
12514808,1748
12514809,1748
12514822,1749
12514860,1749
12514951,1749
12515010,1749
12515040,1750
12515187,1750
12515207,1751
12515213,1752
12515259,1752
12515396,1752
12515444,1753
12515475,1754
12515486,1754
12515494,1754
12515507,1755
12515519,1755
12515590,1756
12515617,1757
12515645,1758
12515660,1758
12515672,1758
12515686,1758
12515735,1759
12515768,1760
12515790,1760
12515807,1760
12515922,1760
12515949,1760
12515960,1760
12515975,1760
12516101,1761
12516124,1761
12516140,1762
12516150,1762
12516153,1762
12516169,1762
12516176,1761
12516186,1761
12516296,1761
12516346,1761
12516359,1762
12516360,1762
12516554,1762
12516558,1763
12516651,1763
12516656,1763
12516669,1763
12516691,1763
12516709,1763
12516723,1763
12516761,1763
12516812,1763
12516871,1764
12516913,1763
12516932,1763
12516977,1763
12517001,1763
12517008,1764
12517010,1764
12517022,1764
12517124,1765
12517235,1765
12517290,1765
12517349,1764
12517406,1764
12517440,1765
12517441,1766
12517470,1767
12517496,1768
12517539,1768
12517566,1768
12517569,1768
12517635,1769
12517727,1770
12517749,1771
12517837,1770
12517848,1770
12517860,1770
12517875,1770
12517889,1769
12517946,1770
12517980,1770
12518014,1771
12518047,1772
12518075,1771
12518080,1771
12518081,1772
12518268,1773
12518301,1774
12518313,1775
12518350,1775
12518368,1776
12518378,1776
12518405,1775
12518451,1774
12518612,1774
12518645,1775
12518672,1775
12518674,1775
12518713,1775
12518715,1775
12518730,1775
12518734,1775
12518737,1774
12518796,1776
12518809,1776
12519048,1776
12519059,1776
12519086,1776
12519271,1776
12519414,1776
12519439,1775
12519572,1774
12519601,1773
12519616,1774
12519667,1773
12519785,1774
12519791,1774
12519796,1774
12519824,1774
12519830,1773
12519894,1775
12519945,1776
12520095,1776
12520187,1776
12520222,1776
12520279,1776
12520300,1776
12520357,1776
12520598,1777
12520603,1777
12520625,1777
12520704,1777
12520707,1777
12520805,1777
12520850,1777
12520858,1778
12520879,1779
12520888,1780
12520923,1781
12521052,1782
12521080,1782
12521109,1782
12521172,1782
12521211,1782
12521223,1782
12521250,1782
12521290,1782
12521390,1782
12521421,1782
12521472,1782
12521475,1781
12521516,1782
12521590,1781
12521618,1781
12521665,1780
12521723,1779
12521735,1779
12521754,1779
12521777,1780
12521809,1779
12521829,1779
12521831,1779
12521885,1779
12521987,1779
12522023,1779
12522052,1779
12522061,1779
12522069,1779
12522085,1779
12522110,1779
12522123,1780
12522146,1780
12522147,1779
12522187,1778
12522234,1778
12522249,1778
12522315,1779
12522354,1779
12522359,1780
12522370,1780
12522440,1780
12522450,1781
12522462,1781
12522479,1781
12522484,1781
12522488,1781
12522532,1781
12522597,1781
12522614,1782
12522618,1781
12522637,1780
12522670,1781
12522678,1781
12522694,1781
12522708,1781
12522742,1781
12522750,1782
12522798,1782
12522817,1782
12522818,1782
12522886,1782
12522932,1782
12522968,1782
12523036,1782
12523079,1783
12523257,1783
12523265,1783
12523283,1782
12523327,1782
12523333,1782
12523345,1782
12523378,1783
12523470,1784
12523483,1783
12523608,1784
12523640,1784
12523754,1785
12523828,1785
12523856,1785
12523871,1785
12523876,1785
12523885,1785
12523899,1785
12523907,1785
12523962,1785
12523993,1786
12524121,1786
12524161,1786
12524190,1786
12524191,1786
12524233,1785
12524253,1785
12524259,1786
12524308,1785
12524355,1785
12524402,1784
12524439,1783
12524455,1783
12524495,1783
12524557,1783
12524571,1783
12524649,1783
12524679,1784
12524716,1785
12524717,1785
12524737,1784
12524751,1784
12524962,1785
12524994,1785
12525030,1785
12525060,1785
12525115,1785
12525148,1786
12525177,1786
12525188,1787
12525207,1787
12525210,1787
12525223,1787
12525250,1787
12525252,1786
12525258,1786
12525275,1786
12525331,1786
12525334,1785
12525397,1785
12525451,1785
12525471,1785
12525483,1784
12525571,1784
12525613,1784
12525649,1784
12525651,1784
12525652,1785
12525691,1785
12525692,1786
12525695,1786
12525701,1787
12525706,1788
12525724,1788
12525738,1788
12525805,1787
12525847,1787
12525879,1788
12525961,1787
12525979,1788
12526020,1788
12526116,1789
12526176,1788
12526232,1788
12526251,1789
12526265,1790
12526307,1790
12526322,1790
12526339,1791
12526344,1791
12526364,1791
12526379,1791
12526386,1792
12526391,1791
12526398,1791
12526418,1791
12526430,1791
12526450,1791
12526451,1791
12526530,1791
12526553,1791
12526558,1792
12526561,1791
12526643,1791
12526662,1791
12526684,1791
12526771,1791
12526775,1791
12526785,1790
12526835,1791
12526917,1791
12526998,1791
12527033,1791
12527200,1792
12527255,1792
12527271,1792
12527307,1791
12527377,1791
12527391,1791
12527449,1791
12527469,1791
12527518,1791
12527749,1792
12527760,1792
12527775,1791
12527788,1791
